goodsId,goodsSn,productNo,goodsName,goodsImg,shopId,goodsType,marketPrice,shopPrice,warnStock,goodsStock,goodsUnit,goodsTips,isSale,isBest,isHot,isNew,isRecom,goodsCatIdPath,goodsCatId,shopCatId1,shopCatId2,brandId,goodsDesc,goodsStatus,saleNum,saleTime,visitNum,appraiseNum,isSpec,gallery,goodsSeoKeywords,illegalRemarks,dataFlag,createTime,isFreeShipping,goodsSerachKeywords,modifyTime
"115766","818270","818270","康佳BCD-192MT","https://item.jd.com/818270.html","105304","0","0.00","1304.00","0","0","个",\N,"1","0","0","0","0",\N,"10289","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115767","8183902","8183902","松下MK-HKM200","https://item.jd.com/8183902.html","100180","0","0.00","1799.00","0","0","个",\N,"1","0","0","0","0",\N,"10342","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115768","8200928","8200928","乔丹XM3570242B","https://item.jd.com/8200928.html","100079","0","0.00","179.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115769","8201452","8201452","壹心久久壹心久久如约而至永生花可爱熊玫瑰金","https://item.jd.com/8201452.html","104961","0","0.00","268.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115770","8201460","8201460","壹心久久壹心久久三生三世永生花八音盒","https://item.jd.com/8201460.html","104961","0","0.00","399.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115771","8201462","8201462","壹心久久壹心久久一见钟情永生花音乐盒","https://item.jd.com/8201462.html","104961","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115772","8230945","8230945","美的MC-JK30Easy103","https://item.jd.com/8230945.html","100086","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115773","8237415","8237415","西伯利亚Z3","https://item.jd.com/8237415.html","105305","0","0.00","29.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115774","8244667","8244667","凡丁堡铜灯系列","https://item.jd.com/8244667.html","100137","0","0.00","870.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115775","8249450","8249450","联想扬天V130","https://item.jd.com/8249450.html","100321","0","0.00","2499.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115776","8261544","8261544","松下MC-WLC87","https://item.jd.com/8261544.html","100180","0","0.00","1099.00","0","0","个",\N,"1","0","0","0","0",\N,"10304","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115777","8262323","8262323","PoputarP1红线","https://item.jd.com/8262323.html","100177","0","0.00","1088.00","0","0","个",\N,"1","0","0","0","0",\N,"10302","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115778","8265543","8265543","迪加伦通用型","https://item.jd.com/8265543.html","100202","0","0.00","78.00","0","0","个",\N,"1","0","0","0","0",\N,"10285","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115779","8267558","8267558","路信F6","https://item.jd.com/8267558.html","100497","0","0.00","69.90","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115780","8270923","8270923","天王机械男表","https://item.jd.com/8270923.html","100345","0","0.00","1399.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115781","8284396","8284396","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8284396.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115782","8284416","8284416","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8284416.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115783","8284420","8284420","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8284420.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115784","8288714","8288714","AppleMacBookPro","https://item.jd.com/8288714.html","100088","0","0.00","9499.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115785","8299603","8299603","森马休闲鞋","https://item.jd.com/8299603.html","100221","0","0.00","429.00","0","0","个",\N,"1","0","0","0","0",\N,"10277","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115786","8299605","8299605","森马休闲鞋","https://item.jd.com/8299605.html","100221","0","0.00","429.00","0","0","个",\N,"1","0","0","0","0",\N,"10277","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115787","8300094","8300094","文谷B019-D","https://item.jd.com/8300094.html","100222","0","0.00","18.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115788","8300096","8300096","文谷B019-C","https://item.jd.com/8300096.html","100222","0","0.00","18.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115789","8300110","8300110","文谷B019-B5-A","https://item.jd.com/8300110.html","100222","0","0.00","18.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115790","8300705","8300705","宜眠坊床","https://item.jd.com/8300705.html","100252","0","0.00","3199.00","0","0","个",\N,"1","0","0","0","0",\N,"10324","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115791","8302286","8302286","松下MC-WDC85","https://item.jd.com/8302286.html","100180","0","0.00","2999.00","0","0","个",\N,"1","0","0","0","0",\N,"10304","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115792","8305102","8305102","迪加伦通用型","https://item.jd.com/8305102.html","100202","0","0.00","88.00","0","0","个",\N,"1","0","0","0","0",\N,"10357","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115793","8307697","8307697","天际FD30A-W","https://item.jd.com/8307697.html","102585","0","0.00","339.00","0","0","个",\N,"1","0","0","0","0",\N,"126","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115794","8308832","8308832","精工手表","https://item.jd.com/8308832.html","100239","0","0.00","2000.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115795","8308990","8308990","时刻美时刻美男士石英表","https://item.jd.com/8308990.html","102170","0","0.00","79.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115796","831075","831075","康佳BCD-170TA","https://item.jd.com/831075.html","105304","0","0.00","999.00","0","0","个",\N,"1","0","0","0","0",\N,"10289","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115797","8313070","8313070","倍思倍思隐者临时停车号码牌深灰色","https://item.jd.com/8313070.html","100379","0","0.00","38.00","0","0","个",\N,"1","0","0","0","0",\N,"10270","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115798","8313206","8313206","半球JF-386.5L","https://item.jd.com/8313206.html","100446","0","0.00","398.00","0","0","个",\N,"1","0","0","0","0",\N,"10310","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115799","8319306","8319306","西铁城光动能男表","https://item.jd.com/8319306.html","100159","0","0.00","2479.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115800","8324403","8324403","德尔玛F628","https://item.jd.com/8324403.html","100129","0","0.00","79.90","0","0","个",\N,"1","0","0","0","0",\N,"363","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115801","8325400","8325400","諾誓永生花","https://item.jd.com/8325400.html","100363","0","0.00","1520.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115802","8326988","8326988","安尔雅鞋柜","https://item.jd.com/8326988.html","100132","0","0.00","199.00","0","0","个",\N,"1","0","0","0","0",\N,"10432","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115803","8346839","8346839","凡丁堡452","https://item.jd.com/8346839.html","100137","0","0.00","1108.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115804","8348845","8348845","诺基亚81104G","https://item.jd.com/8348845.html","100331","0","0.00","419.00","0","0","个",\N,"1","0","0","0","0",\N,"351","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115805","8357599","8357599","至爱香颂妙不可言","https://item.jd.com/8357599.html","100194","0","0.00","429.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115806","8357601","8357601","至爱香颂许愿精灵","https://item.jd.com/8357601.html","100194","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115807","8357603","8357603","至爱香颂冰雪奇缘","https://item.jd.com/8357603.html","100194","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115808","8361964","8361964","聚利时国表","https://item.jd.com/8361964.html","100077","0","0.00","139.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115809","8363044","8363044","莫森MKG-01","https://item.jd.com/8363044.html","100203","0","0.00","439.00","0","0","个",\N,"1","0","0","0","0",\N,"10320","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115810","8364658","8364658","大头人小糯米充电款-白色","https://item.jd.com/8364658.html","100111","0","0.00","95.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115811","8383175","8383175","IDY33朵红玫瑰花","https://item.jd.com/8383175.html","105293","0","0.00","465.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115812","8383177","8383177","花美家11朵红玫瑰花","https://item.jd.com/8383177.html","105303","0","0.00","258.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115813","8383600","8383600","ThinkPadE480","https://item.jd.com/8383600.html","100071","0","0.00","4699.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115814","8393635","8393635","萨伽41英寸缺角原木色D10C","https://item.jd.com/8393635.html","104169","0","0.00","790.00","0","0","个",\N,"1","0","0","0","0",\N,"10302","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115815","8417106","8417106","兰士顿D4C","https://item.jd.com/8417106.html","100279","0","0.00","72.05","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115816","8418401","8418401","上海自动机械手表","https://item.jd.com/8418401.html","102923","0","0.00","980.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115817","8452203","8452203","361°671832270","https://item.jd.com/8452203.html","100121","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115818","8456020","8456020","鸿星尔克51118301137","https://item.jd.com/8456020.html","100105","0","0.00","149.00","0","0","个",\N,"1","0","0","0","0",\N,"10350","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115819","8466091","8466091","ArmaniExchangeAX5536","https://item.jd.com/8466091.html","105219","0","0.00","1589.00","0","0","个",\N,"1","0","0","0","0",\N,"10353","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115820","8467161","8467161","如山L-SC002-PE250","https://item.jd.com/8467161.html","105307","0","0.00","9.90","0","0","个",\N,"1","0","0","0","0",\N,"10303","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115821","8468021","8468021","雅马哈A3RTBS","https://item.jd.com/8468021.html","100174","0","0.00","6390.00","0","0","个",\N,"1","0","0","0","0",\N,"10302","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115822","8468047","8468047","雅马哈AC1RTBS","https://item.jd.com/8468047.html","100174","0","0.00","3790.00","0","0","个",\N,"1","0","0","0","0",\N,"10302","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115823","8470108","8470108","南极人NAS5X20022-18","https://item.jd.com/8470108.html","100228","0","0.00","168.00","0","0","个",\N,"1","0","0","0","0",\N,"10377","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115824","8484043","8484043","格力SC-30X60","https://item.jd.com/8484043.html","100172","0","0.00","319.00","0","0","个",\N,"1","0","0","0","0",\N,"363","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115825","8496715","8496715","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8496715.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115826","8496739","8496739","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8496739.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115827","8496741","8496741","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8496741.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115828","8496807","8496807","唐绣万元红包（适合装入100-1万元）","https://item.jd.com/8496807.html","105306","0","0.00","23.80","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115829","8508526","8508526","佳佰置物架","https://item.jd.com/8508526.html","100280","0","0.00","269.00","0","0","个",\N,"1","0","0","0","0",\N,"10321","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115830","8512659","8512659","文谷B019-B5-B","https://item.jd.com/8512659.html","100222","0","0.00","18.00","0","0","个",\N,"1","0","0","0","0",\N,"10348","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115831","851557","851557","美丽雅搓澡巾","https://item.jd.com/851557.html","105308","0","0.00","8.90","0","0","个",\N,"1","0","0","0","0",\N,"10360","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115832","8521703","8521703","时刻美时刻美女士石英表","https://item.jd.com/8521703.html","102170","0","0.00","79.00","0","0","个",\N,"1","0","0","0","0",\N,"10308","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115833","8524013","8524013","TYMAD-3CRS","https://item.jd.com/8524013.html","105302","0","0.00","1500.00","0","0","个",\N,"1","0","0","0","0",\N,"10302","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115834","8531585","8531585","西铁城光动能男表","https://item.jd.com/8531585.html","100159","0","0.00","2579.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115835","8531587","8531587","西铁城光动能男表","https://item.jd.com/8531587.html","100159","0","0.00","2479.00","0","0","个",\N,"1","0","0","0","0",\N,"10344","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115836","8535863","8535863","魅族16th","https://item.jd.com/8535863.html","100127","0","0.00","2098.00","0","0","个",\N,"1","0","0","0","0",\N,"351","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115837","8537777","8537777","諾誓永生花","https://item.jd.com/8537777.html","100363","0","0.00","1520.00","0","0","个",\N,"1","0","0","0","0",\N,"10355","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115838","8539377","8539377","蔻丝鞋柜","https://item.jd.com/8539377.html","100212","0","0.00","199.00","0","0","个",\N,"1","0","0","0","0",\N,"10432","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115839","8557646","8557646","硕美科G936N","https://item.jd.com/8557646.html","102328","0","0.00","299.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115840","8561758","8561758","特步882419119856","https://item.jd.com/8561758.html","100213","0","0.00","298.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115841","8561830","8561830","特步882419329516","https://item.jd.com/8561830.html","100213","0","0.00","298.00","0","0","个",\N,"1","0","0","0","0",\N,"10277","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115842","8569449","8569449","Junebride中国风刺绣喜字红包1个装","https://item.jd.com/8569449.html","105309","0","0.00","19.90","0","0","个",\N,"1","0","0","0","0",\N,"10314","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115843","8576675","8576675","凡丁堡436","https://item.jd.com/8576675.html","100137","0","0.00","258.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115844","8576939","8576939","YeelightYeelighLED台灯","https://item.jd.com/8576939.html","100419","0","0.00","399.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115845","8596167","8596167","ThinkPadE480","https://item.jd.com/8596167.html","100071","0","0.00","4099.00","0","0","个",\N,"1","0","0","0","0",\N,"10380","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115846","8600206","8600206","迪普尔皮制车载纸巾袋绷带款米色","https://item.jd.com/8600206.html","100354","0","0.00","25.90","0","0","个",\N,"1","0","0","0","0",\N,"10426","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115847","8602140","8602140","爱侣19朵香槟玫瑰","https://item.jd.com/8602140.html","100136","0","0.00","420.00","0","0","个",\N,"1","0","0","0","0",\N,"10441","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115848","860498","860498","利仁LRT-310B盛行（红）","https://item.jd.com/860498.html","100170","0","0.00","159.00","0","0","个",\N,"1","0","0","0","0",\N,"10374","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115849","8647137","8647137","美的MK-SP50Colour201","https://item.jd.com/8647137.html","100086","0","0.00","219.00","0","0","个",\N,"1","0","0","0","0",\N,"10369","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115850","8664130","8664130","兰思诺电动吸奶器","https://item.jd.com/8664130.html","105310","0","0.00","579.00","0","0","个",\N,"1","0","0","0","0",\N,"10303","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115851","8667151","8667151","JBLE65BTNC","https://item.jd.com/8667151.html","100087","0","0.00","1299.00","0","0","个",\N,"1","0","0","0","0",\N,"10395","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115852","8668973","8668973","鸿星尔克51118320226","https://item.jd.com/8668973.html","100105","0","0.00","189.00","0","0","个",\N,"1","0","0","0","0",\N,"10411","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115853","8683830","8683830","UKUUKU喵小乖尤克里里","https://item.jd.com/8683830.html","100120","0","0.00","520.00","0","0","个",\N,"1","0","0","0","0",\N,"10320","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
"115854","8685865","8685865","LEDISUN6D-粉","https://item.jd.com/8685865.html","105311","0","0.00","349.00","0","0","个",\N,"1","0","0","0","0",\N,"10301","0","0","0","","0","0","2020-09-09 15:38:59","0","0","0",\N,\N,\N,"1","2020-09-09 15:38:59","0",\N,"2020-09-09 15:38:59"
